-0.990022,0.031964,0.166814,0.019634,0.049238,1.880834,0.073468
-0.991562,0.031597,0.157513,0.019529,0.048947,1.880836,0.073607
-0.993014,0.031228,0.148198,0.019422,0.048655,1.880838,0.073745
-0.994379,0.030857,0.138869,0.019312,0.048363,1.880841,0.073881
-0.995656,0.030486,0.129527,0.019200,0.048070,1.880843,0.074018
-0.996844,0.030114,0.120174,0.019086,0.047777,1.880845,0.074153
-0.997944,0.029740,0.110810,0.018970,0.047483,1.880847,0.074287
-0.998956,0.029365,0.101436,0.018852,0.047189,1.880849,0.074421
-0.999880,0.028989,0.092052,0.018731,0.046894,1.880852,0.074553
-1.000715,0.028613,0.082660,0.018608,0.046598,1.880854,0.074685
-1.001462,0.028235,0.073261,0.018483,0.046302,1.880856,0.074816
-1.002120,0.027856,0.063854,0.018356,0.046006,1.880858,0.074947
-1.002689,0.027476,0.054442,0.018227,0.045709,1.880860,0.075076
-1.003170,0.027096,0.045024,0.018095,0.045411,1.880862,0.075204
-1.003562,0.026714,0.035602,0.017962,0.045113,1.880865,0.075332
-1.003865,0.026332,0.026177,0.017826,0.044814,1.880867,0.075459
-1.004080,0.025949,0.016749,0.017688,0.044515,1.880869,0.075585
-1.004205,0.025565,0.007319,0.017547,0.044216,1.880871,0.075710
-1.004242,0.025181,-0.002111,0.017405,0.043916,1.880873,0.075834
-1.004190,0.024795,-0.011542,0.017260,0.043615,1.880875,0.075958
-1.004049,0.024409,-0.020972,0.017114,0.043314,1.880877,0.076081
-1.003819,0.024022,-0.030401,0.016965,0.043013,1.880879,0.076202
-1.003500,0.023635,-0.039827,0.016814,0.042711,1.880881,0.076323
-1.003093,0.023247,-0.049250,0.016660,0.042408,1.880883,0.076443
-1.002597,0.022859,-0.058669,0.016505,0.042105,1.880885,0.076563
-1.002012,0.022470,-0.068083,0.016347,0.041802,1.880887,0.076681
-1.001338,0.022080,-0.077491,0.016188,0.041498,1.880889,0.076798
-1.000576,0.021690,-0.086893,0.016026,0.041194,1.880891,0.076915
-0.999725,0.021300,-0.096287,0.015862,0.040889,1.880893,0.077031
-0.998786,0.020909,-0.105674,0.015696,0.040584,1.880895,0.077146
-0.997758,0.020518,-0.115051,0.015527,0.040278,1.880897,0.077260
-0.996642,0.020126,-0.124418,0.015357,0.039972,1.880899,0.077373
-0.995438,0.019734,-0.133775,0.015185,0.039665,1.880901,0.077485
-0.994145,0.019342,-0.143120,0.015010,0.039358,1.880903,0.077597
-0.992765,0.018950,-0.152452,0.014833,0.039051,1.880905,0.077708
-0.991297,0.018557,-0.161772,0.014655,0.038743,1.880907,0.077817
-0.989741,0.018164,-0.171077,0.014474,0.038434,1.880909,0.077926
-0.988097,0.017771,-0.180368,0.014291,0.038126,1.880910,0.078034
-0.986366,0.017378,-0.189643,0.014106,0.037816,1.880912,0.078141
-0.984548,0.016984,-0.198901,0.013919,0.037507,1.880914,0.078248
-0.982643,0.016591,-0.208143,0.013729,0.037197,1.880916,0.078353
-0.980650,0.016198,-0.217366,0.013538,0.036886,1.880918,0.078457
-0.978571,0.015804,-0.226570,0.013345,0.036575,1.880920,0.078561
-0.976405,0.015411,-0.235754,0.013149,0.036264,1.880921,0.078664
-0.974152,0.015017,-0.244918,0.012952,0.035952,1.880923,0.078766
-0.971814,0.014624,-0.254061,0.012753,0.035640,1.880925,0.078867
-0.969389,0.014231,-0.263181,0.012551,0.035328,1.880927,0.078967
-0.966878,0.013838,-0.272278,0.012348,0.035015,1.880928,0.079066
-0.964282,0.013445,-0.281352,0.012142,0.034702,1.880930,0.079164
-0.961601,0.013052,-0.290401,0.011935,0.034388,1.880932,0.079262
-0.958834,0.012659,-0.299424,0.011726,0.034074,1.880934,0.079358
-0.955983,0.012267,-0.308421,0.011514,0.033760,1.880935,0.079454
-0.953046,0.011875,-0.317391,0.011301,0.033445,1.880937,0.079549
-0.950026,0.011483,-0.326334,0.011086,0.033130,1.880939,0.079643
-0.946921,0.011092,-0.335248,0.010868,0.032814,1.880940,0.079736
-0.943732,0.010701,-0.344132,0.010649,0.032498,1.880942,0.079828
-0.940460,0.010310,-0.352987,0.010428,0.032182,1.880943,0.079919
-0.937105,0.009920,-0.361810,0.010205,0.031865,1.880945,0.080010
-0.933666,0.009530,-0.370602,0.009980,0.031548,1.880947,0.080099
-0.930145,0.009141,-0.379361,0.009753,0.031231,1.880948,0.080188
-0.926541,0.008752,-0.388086,0.009525,0.030913,1.880950,0.080275
-0.922856,0.008364,-0.396778,0.009294,0.030595,1.880951,0.080362
-0.919088,0.007976,-0.405435,0.009062,0.030277,1.880953,0.080448
-0.915239,0.007589,-0.414056,0.008828,0.029958,1.880954,0.080533
-0.911309,0.007202,-0.422641,0.008592,0.029639,1.880956,0.080617
-0.907299,0.006816,-0.431189,0.008354,0.029319,1.880957,0.080700
-0.903208,0.006431,-0.439699,0.008114,0.029000,1.880959,0.080782
-0.899037,0.006047,-0.448170,0.007873,0.028680,1.880960,0.080864
-0.894786,0.005663,-0.456602,0.007629,0.028359,1.880962,0.080944
-0.890456,0.005280,-0.464994,0.007384,0.028039,1.880963,0.081024
-0.886047,0.004898,-0.473345,0.007137,0.027718,1.880965,0.081102
-0.881560,0.004516,-0.481654,0.006889,0.027396,1.880966,0.081180
-0.876995,0.004135,-0.489921,0.006639,0.027075,1.880967,0.081257
-0.872351,0.003756,-0.498145,0.006387,0.026753,1.880969,0.081333
-0.867631,0.003377,-0.506324,0.006133,0.026430,1.880970,0.081408
-0.862834,0.002999,-0.514460,0.005878,0.026108,1.880971,0.081482
